account_id,is_mule,mule_flag_date,alert_reason,flagged_by_branch
ACCT_074065,0,,,
ACCT_160289,0,,,
ACCT_032895,0,,,
ACCT_193268,0,,,
ACCT_134321,0,,,
ACCT_058211,0,,,
ACCT_038284,0,,,
ACCT_075218,0,,,
ACCT_099667,0,,,
ACCT_127291,0,,,
ACCT_007023,0,,,
ACCT_138438,0,,,
ACCT_175784,0,,,
ACCT_186169,0,,,
ACCT_175571,0,,,
ACCT_092864,0,,,
ACCT_086193,0,,,
ACCT_081461,0,,,
ACCT_167793,0,,,
ACCT_108024,0,,,
ACCT_010889,0,,,
ACCT_094477,0,,,
ACCT_153982,0,,,
ACCT_028964,0,,,
ACCT_152122,0,,,
ACCT_104002,0,,,
ACCT_048736,0,,,
ACCT_176939,0,,,
ACCT_040484,0,,,
ACCT_101809,0,,,
ACCT_017086,0,,,
ACCT_011261,0,,,
ACCT_075168,0,,,
ACCT_028270,0,,,
ACCT_160064,0,,,
ACCT_095973,0,,,
ACCT_009724,0,,,
ACCT_091307,0,,,
ACCT_061209,0,,,
ACCT_029885,0,,,
ACCT_016596,0,,,
ACCT_086513,0,,,
ACCT_079272,0,,,
ACCT_183052,0,,,
ACCT_178128,0,,,
ACCT_144589,0,,,
ACCT_105977,0,,,
ACCT_120997,0,,,
ACCT_181827,0,,,
ACCT_189678,0,,,
ACCT_152242,0,,,
ACCT_186559,0,,,
ACCT_155954,0,,,
ACCT_105312,0,,,
ACCT_188462,0,,,
ACCT_039057,0,,,
ACCT_136151,0,,,
ACCT_113299,0,,,
ACCT_040250,0,,,
ACCT_089317,0,,,
ACCT_054929,0,,,
ACCT_073053,0,,,
ACCT_128830,0,,,
ACCT_175626,0,,,
ACCT_137409,0,,,
ACCT_023310,0,,,
ACCT_059072,0,,,
ACCT_184296,0,,,
ACCT_066831,0,,,
ACCT_057562,0,,,
ACCT_082533,0,,,
ACCT_192401,0,,,
ACCT_051068,0,,,
ACCT_022913,0,,,
ACCT_041978,0,,,
ACCT_171476,0,,,
ACCT_028777,0,,,
ACCT_091257,0,,,
ACCT_099334,0,,,
ACCT_034777,0,,,
ACCT_072336,0,,,
ACCT_078745,0,,,
ACCT_124053,0,,,
ACCT_139201,0,,,
ACCT_003676,0,,,
ACCT_029638,0,,,
ACCT_005018,0,,,
ACCT_132877,0,,,
ACCT_188446,0,,,
ACCT_100942,0,,,
ACCT_184195,0,,,
ACCT_138418,0,,,
ACCT_064372,0,,,
ACCT_152792,0,,,
ACCT_046734,0,,,
ACCT_033616,0,,,
ACCT_185882,0,,,
ACCT_005599,0,,,
ACCT_067307,0,,,
ACCT_183399,0,,,
ACCT_129572,0,,,
ACCT_068470,0,,,
ACCT_099802,0,,,
ACCT_131077,0,,,
ACCT_114782,0,,,
ACCT_113157,0,,,
ACCT_125751,0,,,
ACCT_040821,0,,,
ACCT_161725,0,,,
ACCT_148088,0,,,
ACCT_095760,0,,,
ACCT_087605,0,,,
ACCT_180088,0,,,
ACCT_001230,0,,,
ACCT_121271,0,,,
ACCT_058953,0,,,
ACCT_032421,0,,,
ACCT_193340,0,,,
ACCT_033851,0,,,
ACCT_033010,0,,,
ACCT_037798,0,,,
ACCT_116466,0,,,
ACCT_113060,0,,,
ACCT_019246,0,,,
ACCT_124509,0,,,
ACCT_145226,0,,,
ACCT_086165,0,,,
ACCT_010162,0,,,
ACCT_075537,0,,,
ACCT_015953,0,,,
ACCT_132395,0,,,
ACCT_150637,0,,,
ACCT_172629,0,,,
ACCT_019814,0,,,
ACCT_037954,0,,,
ACCT_141998,0,,,
ACCT_015656,0,,,
ACCT_162293,0,,,
ACCT_142022,0,,,
ACCT_056934,0,,,
ACCT_085153,0,,,
ACCT_024094,0,,,
ACCT_042351,0,,,
ACCT_082798,0,,,
ACCT_059754,0,,,
ACCT_021232,0,,,
ACCT_148523,0,,,
ACCT_022353,0,,,
ACCT_038588,0,,,
ACCT_108535,0,,,
ACCT_055098,0,,,
ACCT_004115,0,,,
ACCT_082404,0,,,
ACCT_130416,0,,,
ACCT_139646,0,,,
ACCT_001140,0,,,
ACCT_152559,0,,,
ACCT_096983,0,,,
ACCT_190706,0,,,
ACCT_047670,0,,,
ACCT_183795,0,,,
ACCT_056734,0,,,
ACCT_008911,0,,,
ACCT_134516,0,,,
ACCT_139949,0,,,
ACCT_163682,0,,,
ACCT_118507,0,,,
ACCT_051660,0,,,
ACCT_168966,0,,,
ACCT_080942,0,,,
ACCT_083975,0,,,
ACCT_030461,0,,,
ACCT_020852,0,,,
ACCT_067213,0,,,
ACCT_069305,0,,,
ACCT_133607,0,,,
ACCT_067997,0,,,
ACCT_125346,0,,,
ACCT_103566,0,,,
ACCT_077604,0,,,
ACCT_140686,0,,,
ACCT_013568,0,,,
ACCT_180678,0,,,
ACCT_026632,0,,,
ACCT_094109,0,,,
ACCT_152616,0,,,
ACCT_163781,0,,,
ACCT_082779,0,,,
ACCT_013379,0,,,
ACCT_059539,0,,,
ACCT_073307,0,,,
ACCT_158764,0,,,
ACCT_028180,0,,,
ACCT_054215,0,,,
ACCT_181545,0,,,
ACCT_174696,0,,,
ACCT_066401,0,,,
ACCT_157646,0,,,
ACCT_025212,0,,,
ACCT_172141,0,,,
ACCT_138407,0,,,
ACCT_091632,0,,,
ACCT_037599,0,,,
ACCT_107917,0,,,
ACCT_190290,0,,,
ACCT_068515,0,,,
ACCT_150031,0,,,
ACCT_170874,0,,,
ACCT_151248,0,,,
ACCT_108692,0,,,
ACCT_071624,0,,,
ACCT_074095,0,,,
ACCT_125054,0,,,
ACCT_102468,0,,,
ACCT_195096,0,,,
ACCT_079376,0,,,
ACCT_067984,0,,,
ACCT_133855,0,,,
ACCT_129323,0,,,
ACCT_019080,0,,,
ACCT_017170,0,,,
ACCT_036497,0,,,
ACCT_048050,0,,,
ACCT_195523,0,,,
ACCT_112444,0,,,
ACCT_031754,0,,,
ACCT_195970,0,,,
ACCT_085860,0,,,
ACCT_011759,0,,,
ACCT_126609,0,,,
ACCT_075838,0,,,
ACCT_191200,0,,,
ACCT_094843,0,,,
ACCT_069521,0,,,
ACCT_191942,0,,,
ACCT_060749,0,,,
ACCT_180190,0,,,
ACCT_000695,0,,,
ACCT_141412,0,,,
ACCT_161113,0,,,
ACCT_039666,0,,,
ACCT_096276,0,,,
ACCT_104844,0,,,
ACCT_068822,0,,,
ACCT_156178,0,,,
ACCT_004333,0,,,
ACCT_098006,0,,,
ACCT_107788,0,,,
ACCT_112668,0,,,
ACCT_029495,0,,,
ACCT_036372,0,,,
ACCT_016716,0,,,
ACCT_107747,0,,,
ACCT_080769,0,,,
ACCT_054578,0,,,
ACCT_113715,0,,,
ACCT_044240,0,,,
ACCT_093432,0,,,
ACCT_073107,0,,,
ACCT_179084,0,,,
ACCT_179986,0,,,
ACCT_138925,0,,,
ACCT_025161,0,,,
ACCT_048257,0,,,
ACCT_016285,0,,,
ACCT_117334,0,,,
ACCT_189170,0,,,
ACCT_015397,0,,,
ACCT_086463,0,,,
ACCT_095779,0,,,
ACCT_046808,0,,,
ACCT_146638,0,,,
ACCT_002545,0,,,
ACCT_134462,0,,,
ACCT_077657,0,,,
ACCT_149994,0,,,
ACCT_173828,0,,,
ACCT_096996,0,,,
ACCT_013939,0,,,
ACCT_162125,0,,,
ACCT_139936,0,,,
ACCT_065640,0,,,
ACCT_053082,0,,,
ACCT_042218,0,,,
ACCT_002016,0,,,
ACCT_120877,0,,,
ACCT_080125,0,,,
ACCT_195138,0,,,
ACCT_162503,0,,,
ACCT_160488,0,,,
ACCT_188438,0,,,
ACCT_158195,0,,,
ACCT_080015,0,,,
ACCT_007362,0,,,
ACCT_096866,0,,,
ACCT_139652,0,,,
ACCT_172344,0,,,
ACCT_044051,0,,,
ACCT_133304,0,,,
ACCT_106741,0,,,
ACCT_004854,0,,,
ACCT_048772,0,,,
ACCT_069978,0,,,
ACCT_142541,0,,,
ACCT_060350,0,,,
ACCT_112686,0,,,
ACCT_043788,0,,,
ACCT_078832,0,,,
ACCT_095693,0,,,
ACCT_193830,0,,,
ACCT_185310,0,,,
ACCT_151555,0,,,
ACCT_140942,0,,,
ACCT_028371,0,,,
ACCT_148998,0,,,
ACCT_037374,0,,,
ACCT_087022,0,,,
ACCT_070903,0,,,
ACCT_084970,0,,,
ACCT_015115,0,,,
ACCT_164107,0,,,
ACCT_172318,0,,,
ACCT_017137,0,,,
ACCT_126521,0,,,
ACCT_195158,0,,,
ACCT_003069,0,,,
ACCT_139983,0,,,
ACCT_106452,0,,,
ACCT_027080,0,,,
ACCT_139497,0,,,
ACCT_087818,0,,,
ACCT_085520,0,,,
ACCT_006534,0,,,
ACCT_030662,0,,,
ACCT_117977,0,,,
ACCT_122852,0,,,
ACCT_048860,0,,,
ACCT_047002,0,,,
ACCT_118096,0,,,
ACCT_097751,0,,,
ACCT_167877,0,,,
ACCT_137043,0,,,
ACCT_058411,0,,,
ACCT_099886,0,,,
ACCT_179576,0,,,
ACCT_007379,0,,,
ACCT_066948,0,,,
ACCT_020890,0,,,
ACCT_002346,0,,,
ACCT_183962,0,,,
ACCT_030221,0,,,
ACCT_021469,0,,,
ACCT_051935,0,,,
ACCT_039598,0,,,
ACCT_015196,0,,,
ACCT_137713,0,,,
ACCT_065108,0,,,
ACCT_063658,0,,,
ACCT_128750,0,,,
ACCT_033343,0,,,
ACCT_065780,0,,,
ACCT_015752,0,,,
ACCT_001818,0,,,
ACCT_000794,0,,,
ACCT_141991,0,,,
ACCT_171570,0,,,
ACCT_032470,0,,,
ACCT_151196,0,,,
ACCT_024411,0,,,
ACCT_164565,0,,,
ACCT_091344,0,,,
ACCT_013282,0,,,
ACCT_119903,0,,,
ACCT_143914,0,,,
ACCT_185665,0,,,
ACCT_193390,0,,,
ACCT_028437,0,,,
ACCT_117957,0,,,
ACCT_163676,0,,,
ACCT_134994,0,,,
ACCT_095982,0,,,
ACCT_017919,0,,,
ACCT_152641,0,,,
ACCT_091463,0,,,
ACCT_143357,0,,,
ACCT_103869,0,,,
ACCT_082144,0,,,
ACCT_101216,0,,,
ACCT_133687,0,,,
ACCT_177568,0,,,
ACCT_178501,0,,,
ACCT_050557,0,,,
ACCT_044953,0,,,
ACCT_196658,0,,,
ACCT_000513,0,,,
ACCT_013510,0,,,
ACCT_162417,0,,,
ACCT_175516,0,,,
ACCT_130649,0,,,
ACCT_195783,0,,,
ACCT_082468,0,,,
ACCT_189930,0,,,
ACCT_179290,0,,,
ACCT_064620,0,,,
ACCT_040020,0,,,
ACCT_132611,0,,,
ACCT_104830,0,,,
ACCT_187166,0,,,
ACCT_042973,0,,,
ACCT_158468,0,,,
ACCT_145223,0,,,
ACCT_030671,0,,,
ACCT_038755,0,,,
ACCT_095265,0,,,
ACCT_113608,0,,,
ACCT_159528,0,,,
ACCT_146569,0,,,
ACCT_049304,0,,,
ACCT_165103,0,,,
ACCT_075191,0,,,
ACCT_199646,0,,,
ACCT_139575,0,,,
ACCT_133702,0,,,
ACCT_183817,0,,,
ACCT_089144,0,,,
ACCT_142423,0,,,
ACCT_125051,0,,,
ACCT_200143,0,,,
ACCT_186697,0,,,
ACCT_045987,0,,,
ACCT_138501,0,,,
ACCT_140418,0,,,
ACCT_011607,0,,,
ACCT_176835,0,,,
ACCT_088685,0,,,
ACCT_102591,0,,,
ACCT_081695,0,,,
ACCT_059707,0,,,
ACCT_184741,0,,,
ACCT_155872,0,,,
ACCT_119280,0,,,
ACCT_075708,0,,,
ACCT_136274,0,,,
ACCT_004134,0,,,
ACCT_141663,0,,,
ACCT_111890,0,,,
ACCT_191709,0,,,
ACCT_148579,0,,,
ACCT_112117,0,,,
ACCT_014759,0,,,
ACCT_137700,0,,,
ACCT_173943,0,,,
ACCT_076637,0,,,
ACCT_169980,0,,,
ACCT_024033,0,,,
ACCT_104577,0,,,
ACCT_050858,0,,,
ACCT_178253,0,,,
ACCT_012792,0,,,
ACCT_021810,0,,,
ACCT_013127,0,,,
ACCT_107798,0,,,
ACCT_059889,0,,,
ACCT_141279,0,,,
ACCT_196023,0,,,
ACCT_170760,0,,,
ACCT_067211,0,,,
ACCT_015806,0,,,
ACCT_095892,0,,,
ACCT_004990,0,,,
ACCT_011612,0,,,
ACCT_184293,0,,,
ACCT_065428,0,,,
ACCT_154655,0,,,
ACCT_060590,0,,,
ACCT_140111,0,,,
ACCT_082343,0,,,
ACCT_191961,0,,,
ACCT_103275,0,,,
ACCT_149711,0,,,
ACCT_044603,0,,,
ACCT_075073,0,,,
ACCT_170212,0,,,
ACCT_170010,0,,,
ACCT_090877,0,,,
ACCT_017741,0,,,
ACCT_096384,0,,,
ACCT_127503,0,,,
ACCT_010479,0,,,
ACCT_181586,0,,,
ACCT_117569,0,,,
ACCT_023704,0,,,
ACCT_188759,0,,,
ACCT_181914,0,,,
ACCT_148342,0,,,
ACCT_152357,0,,,
ACCT_166434,0,,,
ACCT_125112,0,,,
ACCT_032618,0,,,
ACCT_022889,0,,,
ACCT_173460,0,,,
ACCT_194962,0,,,
ACCT_025986,0,,,
ACCT_162100,0,,,
ACCT_070549,0,,,
ACCT_091571,0,,,
ACCT_016698,0,,,
ACCT_014310,0,,,
ACCT_049689,0,,,
ACCT_110652,0,,,
ACCT_086802,0,,,
ACCT_042121,0,,,
ACCT_033446,0,,,
ACCT_084069,0,,,
ACCT_058001,0,,,
ACCT_050874,0,,,
ACCT_114083,0,,,
ACCT_117845,0,,,
ACCT_197014,0,,,
ACCT_021747,0,,,
ACCT_166768,0,,,
ACCT_013548,0,,,
ACCT_076947,0,,,
ACCT_055236,0,,,
ACCT_097899,0,,,
ACCT_069319,0,,,
ACCT_010287,0,,,
ACCT_192374,0,,,
ACCT_016280,0,,,
ACCT_117688,0,,,
ACCT_084913,0,,,
ACCT_061480,0,,,
ACCT_079733,0,,,
ACCT_044538,0,,,
ACCT_078659,0,,,
ACCT_184082,0,,,
ACCT_159866,0,,,
ACCT_053212,0,,,
ACCT_089311,0,,,
ACCT_040819,0,,,
ACCT_129606,0,,,
ACCT_158763,0,,,
ACCT_108860,0,,,
ACCT_141787,0,,,
ACCT_150137,0,,,
ACCT_143117,0,,,
ACCT_021378,0,,,
ACCT_192502,0,,,
ACCT_108927,0,,,
ACCT_091949,0,,,
ACCT_011264,0,,,
ACCT_028901,0,,,
ACCT_058282,0,,,
ACCT_046375,0,,,
ACCT_138428,0,,,
ACCT_093244,0,,,
ACCT_007626,0,,,
ACCT_160431,0,,,
ACCT_128361,0,,,
ACCT_128932,0,,,
ACCT_076373,0,,,
ACCT_158894,0,,,
ACCT_116851,0,,,
ACCT_093908,0,,,
ACCT_021317,0,,,
ACCT_106688,0,,,
ACCT_199262,0,,,
ACCT_150224,0,,,
ACCT_052261,0,,,
ACCT_190944,0,,,
ACCT_024045,0,,,
ACCT_055828,0,,,
ACCT_150348,0,,,
ACCT_106286,0,,,
ACCT_137015,0,,,
ACCT_062268,0,,,
ACCT_161411,0,,,
ACCT_012260,0,,,
ACCT_072111,0,,,
ACCT_031031,0,,,
ACCT_163140,0,,,
ACCT_077264,0,,,
ACCT_175480,0,,,
ACCT_177174,0,,,
ACCT_070609,0,,,
ACCT_188129,0,,,
ACCT_096899,0,,,
ACCT_046246,0,,,
ACCT_169503,0,,,
ACCT_033518,0,,,
ACCT_048255,0,,,
ACCT_119204,0,,,
ACCT_027482,0,,,
ACCT_192458,0,,,
ACCT_062873,0,,,
ACCT_162574,0,,,
ACCT_194802,0,,,
ACCT_114133,0,,,
ACCT_006583,0,,,
ACCT_089171,0,,,
ACCT_114152,0,,,
ACCT_146461,0,,,
ACCT_086116,0,,,
ACCT_050726,0,,,
ACCT_116436,0,,,
ACCT_075388,0,,,
ACCT_081941,0,,,
ACCT_017469,0,,,
ACCT_133719,0,,,
ACCT_124264,0,,,
ACCT_054549,0,,,
ACCT_006843,0,,,
ACCT_073144,0,,,
ACCT_109264,0,,,
ACCT_004723,0,,,
ACCT_014994,0,,,
ACCT_081654,0,,,
ACCT_190946,0,,,
ACCT_030414,0,,,
ACCT_044972,0,,,
ACCT_008003,0,,,
ACCT_174978,0,,,
ACCT_090431,0,,,
ACCT_198467,0,,,
ACCT_119094,0,,,
ACCT_033688,0,,,
ACCT_124542,0,,,
ACCT_107095,0,,,
ACCT_069936,0,,,
ACCT_129626,0,,,
ACCT_010864,0,,,
ACCT_160228,0,,,
ACCT_008906,0,,,
ACCT_195448,0,,,
ACCT_003945,0,,,
ACCT_066239,0,,,
ACCT_052066,0,,,
ACCT_066005,0,,,
ACCT_040752,0,,,
ACCT_110384,0,,,
ACCT_003081,0,,,
ACCT_068054,0,,,
ACCT_179034,0,,,
ACCT_044503,0,,,
ACCT_030206,0,,,
ACCT_032965,0,,,
ACCT_107551,0,,,
ACCT_044105,0,,,
ACCT_014206,0,,,
ACCT_146643,0,,,
ACCT_139068,0,,,
ACCT_123369,0,,,
ACCT_186553,0,,,
ACCT_115938,0,,,
ACCT_135339,0,,,
ACCT_052501,0,,,
ACCT_032508,0,,,
ACCT_012630,0,,,
ACCT_098681,0,,,
ACCT_027977,0,,,
ACCT_102334,0,,,
ACCT_175728,0,,,
ACCT_108173,0,,,
ACCT_131439,0,,,
ACCT_112238,0,,,
ACCT_065649,0,,,
ACCT_082649,0,,,
ACCT_194479,0,,,
ACCT_163807,0,,,
ACCT_154218,0,,,
ACCT_199512,0,,,
ACCT_017846,0,,,
ACCT_198685,0,,,
ACCT_174358,0,,,
ACCT_155532,0,,,
ACCT_081094,0,,,
ACCT_117168,0,,,
ACCT_188158,0,,,
ACCT_109630,0,,,
ACCT_116602,0,,,
ACCT_069298,0,,,
ACCT_141948,0,,,
ACCT_023991,0,,,
ACCT_174392,0,,,
ACCT_140894,0,,,
ACCT_048092,0,,,
ACCT_122370,0,,,
ACCT_195678,0,,,
ACCT_171817,0,,,
ACCT_038729,0,,,
ACCT_015219,0,,,
ACCT_178266,0,,,
ACCT_014911,0,,,
ACCT_147013,0,,,
ACCT_175252,0,,,
ACCT_069606,0,,,
ACCT_112365,0,,,
ACCT_018310,0,,,
ACCT_031892,0,,,
ACCT_134477,0,,,
ACCT_187583,0,,,
ACCT_093616,0,,,
ACCT_124849,0,,,
ACCT_189987,0,,,
ACCT_114992,0,,,
ACCT_108418,0,,,
ACCT_143167,0,,,
ACCT_175859,0,,,
ACCT_143787,0,,,
ACCT_094408,0,,,
ACCT_053559,0,,,
ACCT_155454,0,,,
ACCT_120173,0,,,
ACCT_153824,0,,,
ACCT_152415,0,,,
ACCT_109888,0,,,
ACCT_177864,0,,,
ACCT_064811,0,,,
ACCT_160667,0,,,
ACCT_152912,0,,,
ACCT_025216,0,,,
ACCT_053109,0,,,
ACCT_127201,0,,,
ACCT_015063,0,,,
ACCT_016178,0,,,
ACCT_085627,0,,,
ACCT_106972,0,,,
ACCT_055000,0,,,
ACCT_039186,0,,,
ACCT_186019,0,,,
ACCT_058712,0,,,
ACCT_134097,0,,,
ACCT_138827,0,,,
ACCT_190237,0,,,
ACCT_099885,0,,,
ACCT_090616,0,,,
ACCT_149115,0,,,
ACCT_134604,0,,,
ACCT_083596,0,,,
ACCT_015167,0,,,
ACCT_133943,0,,,
ACCT_140605,0,,,
ACCT_109259,0,,,
ACCT_059363,0,,,
ACCT_109504,0,,,
ACCT_061833,0,,,
ACCT_058537,0,,,
ACCT_012915,0,,,
ACCT_122358,0,,,
ACCT_061062,0,,,
ACCT_199657,0,,,
ACCT_038372,0,,,
ACCT_055575,0,,,
ACCT_053654,0,,,
ACCT_021161,0,,,
ACCT_105299,0,,,
ACCT_185262,0,,,
ACCT_187570,0,,,
ACCT_084440,0,,,
ACCT_069574,0,,,
ACCT_191552,0,,,
ACCT_147813,0,,,
ACCT_051195,0,,,
ACCT_089395,0,,,
ACCT_044613,0,,,
ACCT_114504,0,,,
ACCT_153787,0,,,
ACCT_063334,0,,,
ACCT_182903,0,,,
ACCT_039588,0,,,
ACCT_055160,0,,,
ACCT_027604,0,,,
ACCT_094354,0,,,
ACCT_017256,0,,,
ACCT_083566,0,,,
ACCT_093580,0,,,
ACCT_006359,0,,,
ACCT_128967,0,,,
ACCT_002571,0,,,
ACCT_187959,0,,,
ACCT_000449,0,,,
ACCT_073550,0,,,
ACCT_178701,0,,,
ACCT_050081,0,,,
ACCT_171030,0,,,
ACCT_108330,0,,,
ACCT_100842,0,,,
ACCT_108054,0,,,
ACCT_124257,0,,,
ACCT_109158,0,,,
ACCT_164882,0,,,
ACCT_150457,0,,,
ACCT_054478,0,,,
ACCT_101669,0,,,
ACCT_058590,0,,,
ACCT_196265,0,,,
ACCT_012624,0,,,
ACCT_146344,0,,,
ACCT_178080,0,,,
ACCT_117955,0,,,
ACCT_137497,0,,,
ACCT_158712,0,,,
ACCT_079465,0,,,
ACCT_192144,0,,,
ACCT_110936,0,,,
ACCT_060785,0,,,
ACCT_096828,0,,,
ACCT_177443,0,,,
ACCT_016330,0,,,
ACCT_021010,0,,,
ACCT_061473,0,,,
ACCT_001869,0,,,
ACCT_189122,0,,,
ACCT_150424,0,,,
ACCT_180847,0,,,
ACCT_010443,0,,,
ACCT_173287,0,,,
ACCT_083328,0,,,
ACCT_028636,0,,,
ACCT_011859,0,,,
ACCT_048468,0,,,
ACCT_043844,0,,,
ACCT_197448,0,,,
ACCT_172939,0,,,
ACCT_186571,0,,,
ACCT_084396,0,,,
ACCT_050774,0,,,
ACCT_155874,0,,,
ACCT_110018,0,,,
ACCT_174306,0,,,
ACCT_192390,0,,,
ACCT_079750,0,,,
ACCT_086690,0,,,
ACCT_012789,0,,,
ACCT_170416,0,,,
ACCT_193725,0,,,
ACCT_065079,0,,,
ACCT_174315,0,,,
ACCT_199056,0,,,
ACCT_010511,0,,,
ACCT_042911,0,,,
ACCT_078529,0,,,
ACCT_116175,0,,,
ACCT_087588,0,,,
ACCT_139624,0,,,
ACCT_124881,0,,,
ACCT_188316,0,,,
ACCT_014737,0,,,
ACCT_101535,0,,,
ACCT_092109,0,,,
ACCT_104254,0,,,
ACCT_074321,0,,,
ACCT_125069,0,,,
ACCT_141675,0,,,
ACCT_055390,0,,,
ACCT_185990,0,,,
ACCT_166890,0,,,
ACCT_082825,0,,,
ACCT_136312,0,,,
ACCT_030020,0,,,
ACCT_101986,0,,,
ACCT_139161,0,,,
ACCT_055232,0,,,
ACCT_004224,0,,,
ACCT_092315,0,,,
ACCT_058522,0,,,
ACCT_120241,0,,,
ACCT_080109,0,,,
ACCT_064002,0,,,
ACCT_169298,0,,,
ACCT_140946,0,,,
ACCT_001898,0,,,
ACCT_171114,0,,,
ACCT_052309,0,,,
ACCT_031506,0,,,
ACCT_148823,0,,,
ACCT_142617,0,,,
ACCT_078455,0,,,
ACCT_110865,0,,,
ACCT_048936,0,,,
ACCT_136480,0,,,
ACCT_195844,0,,,
ACCT_031902,0,,,
ACCT_081967,0,,,
ACCT_134187,0,,,
ACCT_102839,0,,,
ACCT_037031,0,,,
ACCT_036754,0,,,
ACCT_094392,0,,,
ACCT_071026,0,,,
ACCT_050631,0,,,
ACCT_165551,0,,,
ACCT_062460,0,,,
ACCT_002138,0,,,
ACCT_054110,0,,,
ACCT_177604,0,,,
ACCT_178464,0,,,
ACCT_003433,0,,,
ACCT_137764,0,,,
ACCT_197979,0,,,
ACCT_151341,0,,,
ACCT_165391,0,,,
ACCT_186343,0,,,
ACCT_118864,0,,,
ACCT_115124,0,,,
ACCT_060341,0,,,
ACCT_009272,0,,,
ACCT_049015,0,,,
ACCT_089956,0,,,
ACCT_149853,0,,,
ACCT_037635,0,,,
ACCT_016854,0,,,
ACCT_126116,0,,,
ACCT_131167,0,,,
ACCT_031825,0,,,
ACCT_057571,0,,,
ACCT_116113,0,,,
ACCT_031501,0,,,
ACCT_086720,0,,,
ACCT_192931,0,,,
ACCT_038963,0,,,
ACCT_002596,0,,,
ACCT_145267,0,,,
ACCT_115223,0,,,
ACCT_142611,0,,,
ACCT_130485,0,,,
ACCT_138327,0,,,
ACCT_177322,0,,,
ACCT_091859,0,,,
ACCT_190775,0,,,
ACCT_168421,0,,,
ACCT_123323,0,,,
ACCT_158398,0,,,
ACCT_186698,0,,,
ACCT_110347,0,,,
ACCT_194736,0,,,
ACCT_122341,0,,,
ACCT_164358,0,,,
ACCT_080508,0,,,
ACCT_080660,0,,,
ACCT_006172,0,,,
ACCT_179092,0,,,
ACCT_100992,0,,,
ACCT_189304,0,,,
ACCT_018697,0,,,
ACCT_099865,0,,,
ACCT_189044,0,,,
ACCT_135112,0,,,
ACCT_096359,0,,,
ACCT_070254,0,,,
ACCT_050583,0,,,
ACCT_190455,0,,,
ACCT_194743,0,,,
ACCT_085830,0,,,
ACCT_098822,0,,,
ACCT_113580,0,,,
ACCT_112953,0,,,
ACCT_007230,0,,,
ACCT_061157,0,,,
ACCT_187292,0,,,
ACCT_150014,0,,,
ACCT_162951,0,,,
ACCT_079371,0,,,
ACCT_093975,0,,,
ACCT_149895,0,,,
ACCT_039141,0,,,
ACCT_006057,0,,,
ACCT_014178,0,,,
ACCT_182706,0,,,
ACCT_120518,0,,,
ACCT_143186,0,,,
ACCT_082064,0,,,
ACCT_174784,0,,,
ACCT_138356,0,,,
ACCT_152192,0,,,
ACCT_048661,0,,,
ACCT_140321,0,,,
ACCT_139456,0,,,
ACCT_058186,0,,,
ACCT_165766,0,,,
ACCT_050370,0,,,
ACCT_188652,0,,,
ACCT_018610,0,,,
ACCT_002258,0,,,
ACCT_058680,0,,,
ACCT_168459,0,,,
ACCT_184029,0,,,
ACCT_145379,0,,,
ACCT_000819,0,,,
ACCT_010947,0,,,
ACCT_068081,0,,,
ACCT_003595,0,,,
ACCT_105588,0,,,
ACCT_095542,0,,,
ACCT_175562,0,,,
ACCT_020027,0,,,
ACCT_008066,0,,,
ACCT_008448,0,,,
ACCT_069478,0,,,
ACCT_096126,0,,,
ACCT_174375,0,,,
ACCT_172920,0,,,
ACCT_088163,0,,,
ACCT_154903,0,,,
ACCT_101180,0,,,
ACCT_046064,0,,,
ACCT_183466,0,,,
ACCT_161550,0,,,
ACCT_142347,0,,,
ACCT_193707,0,,,
ACCT_072120,0,,,
ACCT_127948,0,,,
ACCT_139848,0,,,
ACCT_189503,0,,,
ACCT_103089,0,,,
ACCT_102328,0,,,
ACCT_095603,0,,,
ACCT_188306,0,,,
ACCT_095916,0,,,
ACCT_131624,0,,,
ACCT_041869,0,,,
ACCT_184185,0,,,
ACCT_082293,0,,,
ACCT_015962,0,,,
ACCT_105080,0,,,
ACCT_168952,0,,,
ACCT_000072,0,,,
ACCT_009574,0,,,
ACCT_018269,0,,,
ACCT_175748,0,,,
ACCT_050532,0,,,
ACCT_003764,0,,,
ACCT_000245,0,,,
ACCT_166924,0,,,
ACCT_094360,0,,,
ACCT_088070,0,,,
ACCT_085844,0,,,
ACCT_197525,0,,,
ACCT_111370,0,,,
ACCT_193274,0,,,
ACCT_137413,0,,,
ACCT_031071,0,,,
ACCT_134859,0,,,
ACCT_086748,0,,,
ACCT_143554,0,,,
ACCT_146545,0,,,
ACCT_195373,0,,,
ACCT_151867,0,,,
ACCT_179157,0,,,
ACCT_025220,0,,,
ACCT_097268,0,,,
ACCT_094292,0,,,
ACCT_006721,0,,,
ACCT_130357,0,,,
ACCT_159564,0,,,
ACCT_021433,0,,,
ACCT_089889,0,,,
ACCT_149119,0,,,
ACCT_031393,0,,,
ACCT_140511,0,,,
ACCT_084239,0,,,
ACCT_199784,0,,,
ACCT_184329,0,,,
ACCT_184156,0,,,
ACCT_125349,0,,,
ACCT_004770,0,,,
ACCT_085342,0,,,
ACCT_020314,0,,,
ACCT_043114,0,,,
ACCT_099787,0,,,
ACCT_035719,0,,,
ACCT_060474,0,,,
ACCT_070766,0,,,
ACCT_193724,0,,,
