customer_id,loan_sum,loan_count,cc_sum,cc_count,od_sum,od_count,ka_sum,ka_count,sa_sum,sa_count
CUST_040588,,0,-28912.37,1,0.0,0,58882.27,1,0.0,0
CUST_040597,,0,,0,0.0,0,0.0,0,4935.77,1
CUST_040609,,0,,0,0.0,0,46927.61,1,0.0,0
CUST_040615,,0,,0,0.0,0,20650.01,1,0.0,0
CUST_040616,,0,,0,0.0,0,0.0,0,165664.52,1
CUST_040622,,0,,0,0.0,0,0.0,0,1157.47,1
CUST_040625,,0,,0,0.0,0,73783.08,1,0.0,0
CUST_040632,,0,,0,0.0,0,0.0,0,6863.49,1
CUST_040636,,0,,0,0.0,0,0.0,0,609.55,1
CUST_040638,,0,-46464.49,2,0.0,0,0.0,0,179722.06,1
CUST_040645,,0,,0,0.0,0,0.0,0,14528.26,1
CUST_040654,,0,,0,0.0,0,0.0,0,4423.94,1
CUST_040656,,0,-58557.73,2,0.0,0,0.0,0,208588.77,1
CUST_040661,,0,-41835.46,2,0.0,0,0.0,0,102071.34,1
CUST_040675,,0,,0,0.0,0,0.0,0,28862.09,1
CUST_040679,,0,,0,0.0,0,0.0,0,15068.73,1
CUST_040681,,0,,0,0.0,0,7265.33,1,0.0,0
CUST_040683,,0,,0,0.0,0,0.0,0,0.0,1
CUST_040685,,0,,0,54862.28,1,0.0,0,0.0,0
CUST_040696,-195609.12,1,,0,0.0,0,0.0,0,2406.19,1
CUST_040703,,0,,0,0.0,0,0.0,1,0.0,0
CUST_040704,-231580.47,3,,0,0.0,0,63878.72,1,0.0,0
CUST_040705,-1152090.58,1,,0,0.0,0,0.0,0,5698.51,1
CUST_040728,,0,,0,0.0,0,0.0,0,-700.2,1
CUST_040740,,0,,0,0.0,0,4131.92,1,0.0,0
CUST_040751,,0,,0,-51327.53,1,0.0,0,0.0,0
CUST_040755,,0,,0,0.0,0,0.0,1,0.0,0
CUST_040758,,0,,0,0.0,0,5259.72,1,0.0,0
CUST_040759,-994255.92,1,,0,0.0,0,0.0,0,891.03,1
CUST_040763,,0,,0,0.0,0,0.0,0,1236.24,1
CUST_040765,,0,,0,0.0,0,0.0,0,2460.41,1
CUST_040770,,0,,0,0.0,0,0.0,0,1016.14,1
CUST_040773,-408995.29,3,,0,0.0,0,14380.55,1,0.0,0
CUST_040776,,0,,0,0.0,0,7216.82,1,0.0,0
CUST_040778,-139492.24,1,,0,0.0,0,0.0,1,0.0,0
CUST_040782,,0,,0,0.0,0,0.0,0,20003.89,1
CUST_040786,,0,,0,0.0,0,0.0,0,166.93,1
CUST_040790,,0,,0,-40224.83,1,0.0,0,0.0,0
CUST_040793,,0,-51470.17,2,0.0,0,8530.4,1,0.0,0
CUST_040795,,0,,0,0.0,0,3447.83,1,0.0,0
CUST_040799,,0,,0,0.0,0,0.0,0,8456.09,1
CUST_040804,,0,,0,0.0,0,0.0,0,59682.93,1
CUST_040805,-1169777.27,1,,0,0.0,0,0.0,0,2447.44,1
CUST_040808,,0,,0,0.0,0,0.0,0,979.19,1
CUST_040811,,0,,0,0.0,0,38340.42,1,0.0,0
CUST_040818,,0,,0,0.0,0,0.0,0,1260.35,1
CUST_040819,-913978.28,2,-78338.04,2,0.0,0,2144.2,1,0.0,0
CUST_040836,,0,,0,0.0,0,0.0,0,4857.88,1
CUST_040857,,0,457822.97,2,0.0,0,0.0,0,21171.66,1
CUST_040860,,0,,0,0.0,0,54220.2,1,0.0,0
CUST_040863,,0,,0,0.0,0,12307.25,1,0.0,0
CUST_040876,,0,,0,0.0,0,0.0,0,18104.98,1
CUST_040878,-504799.59,3,,0,-3408.9,1,0.0,0,0.0,0
CUST_040880,,0,,0,-130872.75,1,0.0,0,0.0,0
CUST_040887,,0,,0,0.0,0,6567.21,1,0.0,0
CUST_040889,-167720.77,3,,0,0.0,0,10056.77,1,0.0,0
CUST_040891,-773339.39,1,-58735.67,2,0.0,0,0.0,0,29270.7,1
CUST_040892,,0,,0,-178241.28,1,0.0,0,0.0,0
CUST_040904,-430856.36,2,-33498.12,2,-111695.07,1,0.0,0,0.0,0
CUST_040909,,0,,0,0.0,0,0.0,0,5468.87,1
CUST_040912,-2677941.13,3,,0,0.0,0,-8704.89,1,0.0,0
CUST_040918,-375443.55,3,,0,0.0,0,2493.73,1,0.0,0
CUST_040923,-369945.54,3,,0,0.0,0,86533.78,1,0.0,0
CUST_040925,,0,,0,0.0,0,0.0,0,31817.83,1
CUST_040933,-703100.09,3,,0,0.0,0,4815.97,1,0.0,0
CUST_040940,,0,,0,0.0,0,0.0,0,44757.05,1
CUST_040948,,0,,0,-276614.2,1,0.0,0,0.0,0
CUST_040954,-2947547.68,3,,0,0.0,0,12265.97,1,0.0,0
CUST_040957,,0,,0,0.0,0,83312.1,1,0.0,0
CUST_040958,,0,,0,-105505.34,1,0.0,0,0.0,0
CUST_040959,,0,32095.4,1,0.0,0,3938.18,1,0.0,0
CUST_040963,,0,,0,0.0,0,0.0,0,-38189.54,1
CUST_040972,-196570.58,1,-47661.16,1,0.0,0,1320.82,1,0.0,0
CUST_040982,,0,,0,0.0,0,15806.06,1,0.0,0
CUST_040984,,0,,0,0.0,0,0.0,0,23026.87,1
CUST_040985,,0,,0,0.0,0,0.0,0,11949.45,1
CUST_040997,,0,,0,0.0,0,23985.0,1,0.0,0
CUST_040998,,0,,0,0.0,0,24357.97,1,0.0,0
CUST_041001,,0,,0,0.0,0,0.0,0,-86029.43,1
CUST_041005,,0,-96718.7,2,0.0,0,5950.53,1,0.0,0
CUST_041024,,0,,0,0.0,0,0.0,0,202.11,1
CUST_041035,,0,-32299.37,1,0.0,0,0.0,0,6394.71,1
CUST_041037,-889839.59,3,,0,-58692.22,1,0.0,0,0.0,0
CUST_041052,-250653.66,1,,0,0.0,0,0.0,0,2983.24,1
CUST_041058,-2553873.42,2,,0,0.0,0,93714.33,1,0.0,0
CUST_041061,,0,,0,0.0,0,207.29,1,0.0,0
CUST_041064,,0,,0,0.0,0,0.0,0,265.65,1
CUST_041068,,0,,0,0.0,0,743.45,1,0.0,0
CUST_041071,-4329746.68,3,,0,0.0,0,1291.33,1,0.0,0
CUST_041077,,0,,0,0.0,0,1687.86,1,0.0,0
CUST_041094,,0,,0,-177925.79,1,0.0,0,0.0,0
CUST_041096,-241506.68,2,,0,0.0,0,0.0,0,522.2,1
CUST_041098,,0,,0,0.0,0,0.0,0,60519.57,1
CUST_041100,,0,,0,0.0,0,43.87,1,0.0,0
CUST_041119,-269827.27,3,,0,0.0,0,0.0,0,1166.82,1
CUST_041125,,0,,0,0.0,0,32130.47,1,0.0,0
CUST_041126,-154973.21,1,,0,0.0,0,0.0,0,781.32,1
CUST_041131,,0,,0,0.0,0,0.0,0,81004.83,1
CUST_041140,,0,,0,0.0,0,-156542.15,1,0.0,0
CUST_041145,,0,,0,0.0,0,0.0,1,0.0,0
CUST_041146,,0,,0,0.0,0,0.0,0,7900.93,1
CUST_041156,,0,,0,0.0,0,0.0,0,460.45,1
CUST_041173,,0,,0,0.0,0,0.0,0,1484.03,1
CUST_041174,,0,,0,0.0,0,25936.38,1,0.0,0
CUST_041185,,0,,0,0.0,0,0.0,0,7457.46,1
CUST_041187,,0,,0,0.0,0,0.0,0,792.1,1
CUST_041191,,0,,0,-38695.63,1,0.0,0,0.0,0
CUST_041193,-536620.38,2,,0,0.0,0,902.96,1,0.0,0
CUST_041196,,0,-26535.31,1,0.0,0,0.0,0,3469.2,1
CUST_041217,,0,,0,0.0,0,0.0,0,250.12,1
CUST_041220,,0,,0,0.0,0,7821.08,1,0.0,0
CUST_041226,,0,-118734.05,2,0.0,0,1811.78,1,0.0,0
CUST_041235,,0,,0,0.0,0,0.0,0,-2523.24,1
CUST_041237,,0,,0,-23364.5,1,0.0,0,0.0,0
CUST_041240,,0,,0,277355.35,1,0.0,0,0.0,0
CUST_041242,,0,,0,0.0,0,0.0,0,30355.34,1
CUST_041250,-94265.87,1,,0,0.0,0,0.0,0,31351.47,1
CUST_041255,,0,,0,0.0,0,0.0,0,838.17,1
CUST_041258,-143014.04,2,,0,0.0,0,0.0,0,635.27,1
CUST_041262,,0,-7522.08,2,0.0,0,0.0,0,983.83,1
CUST_041270,,0,,0,0.0,0,0.0,0,8279.12,1
CUST_041271,,0,-20450.04,1,0.0,0,610.62,1,0.0,0
CUST_041273,,0,,0,0.0,0,0.0,0,0.0,1
CUST_041276,,0,,0,0.0,0,0.0,0,11603.67,1
CUST_041280,-112629.73,2,,0,0.0,0,0.0,1,0.0,0
CUST_041287,,0,,0,-1258895.94,1,0.0,0,0.0,0
CUST_041288,,0,,0,0.0,0,0.0,1,0.0,0
CUST_041289,,0,,0,0.0,0,0.0,0,24728.09,1
CUST_041301,,0,,0,-83606.52,1,0.0,0,0.0,0
CUST_041303,,0,,0,-143752.91,1,0.0,0,0.0,0
CUST_041306,,0,,0,0.0,0,0.0,1,0.0,0
CUST_041308,,0,,0,0.0,0,0.0,0,-143670.95,1
CUST_041311,,0,-88097.05,2,0.0,0,0.0,0,1531.45,1
CUST_041315,,0,,0,0.0,0,63083.8,1,0.0,0
CUST_041316,,0,,0,0.0,0,0.0,0,6680.97,1
CUST_041317,,0,-46339.84,1,0.0,0,0.0,0,55209.98,1
CUST_041324,,0,,0,0.0,0,0.0,0,3473.34,1
CUST_041325,,0,,0,0.0,0,0.0,0,0.0,1
CUST_041326,,0,,0,0.0,0,21971.42,1,0.0,0
CUST_041330,,0,,0,0.0,0,1740.7,1,0.0,0
CUST_041335,,0,-70780.56,2,0.0,0,0.0,0,1250.2,1
CUST_041343,,0,,0,0.0,0,0.0,0,7843.27,1
CUST_041344,,0,,0,0.0,0,0.0,0,-2042179.66,1
CUST_041356,-1561182.24,1,,0,0.0,0,-2587.34,1,0.0,0
CUST_041368,-243663.32,3,,0,0.0,0,0.0,0,38085.93,1
CUST_041372,,0,,0,0.0,0,57.21,1,0.0,0
CUST_041374,,0,-74366.88,1,0.0,0,0.0,0,9109.24,1
CUST_041380,,0,,0,0.0,0,0.0,0,0.0,1
CUST_041382,-168378.21,2,,0,0.0,0,0.0,0,5086.44,1
CUST_041390,-918991.0,2,,0,-939733.09,1,0.0,0,0.0,0
CUST_041392,,0,-18762.66,1,0.0,0,0.0,0,9192.87,1
CUST_041395,-389187.37,1,,0,0.0,0,0.0,0,12462.49,1
CUST_041396,,0,,0,0.0,0,0.0,1,0.0,0
CUST_041398,,0,,0,0.0,0,0.0,0,1662.09,1
CUST_041401,,0,,0,0.0,0,0.0,0,22699.75,1
CUST_041406,,0,,0,0.0,0,0.0,0,35325.28,1
CUST_041416,-890143.16,1,,0,0.0,0,0.0,0,2323.63,1
CUST_041421,,0,,0,0.0,0,0.0,0,1354.48,1
CUST_041424,-85710.96,3,,0,0.0,0,0.0,0,193.98,1
CUST_041426,-611262.52,2,,0,0.0,0,0.0,0,-84095.87,1
CUST_041436,,0,,0,0.0,0,0.0,0,1057.95,1
CUST_041437,,0,,0,0.0,0,0.0,0,2669.0,1
CUST_041438,,0,,0,-89727.98,1,0.0,0,0.0,0
CUST_041445,,0,,0,0.0,0,0.0,0,2686.91,1
CUST_041451,-276312.73,2,-16971.1,2,0.0,0,-148127.6,1,0.0,0
CUST_041457,,0,,0,0.0,0,0.0,0,111591.79,1
CUST_041467,,0,,0,0.0,0,0.0,0,644.24,1
CUST_041471,-555869.38,1,,0,0.0,0,-37548.56,1,0.0,0
CUST_041472,,0,,0,0.0,0,0.0,0,11587.09,1
CUST_041478,-239400.47,3,,0,0.0,0,0.0,0,6996.04,1
CUST_041479,,0,,0,0.0,0,0.0,0,-104600.83,1
CUST_041480,,0,,0,0.0,0,0.0,0,6483.93,1
CUST_041484,,0,,0,0.0,0,29072.68,1,0.0,0
CUST_041485,-572005.4,1,,0,0.0,0,0.0,0,0.0,1
CUST_041495,,0,,0,0.0,0,0.0,0,0.0,1
CUST_041502,,0,,0,142335.8,1,0.0,0,0.0,0
CUST_041504,,0,,0,0.0,0,0.0,0,23879.53,1
CUST_041523,,0,,0,106783.54,1,0.0,0,0.0,0
CUST_041524,-22834.86,2,,0,-67654.43,1,0.0,0,0.0,0
CUST_041528,,0,-79113.6,2,0.0,0,0.0,0,962.57,1
CUST_041538,,0,,0,0.0,0,0.0,0,8210.84,1
CUST_041546,,0,,0,0.0,0,0.0,0,520.97,1
CUST_041550,-174039.37,3,,0,0.0,0,0.0,0,111.94,1
CUST_041551,,0,,0,0.0,0,0.0,0,169.56,1
CUST_041561,,0,,0,0.0,0,13692.03,1,0.0,0
CUST_041572,,0,-48619.17,2,0.0,0,167712.72,1,0.0,0
CUST_041577,,0,,0,0.0,0,32549.69,1,0.0,0
CUST_041581,,0,,0,0.0,0,0.0,0,568.26,1
CUST_041583,-753354.01,1,,0,0.0,0,-22482.93,1,0.0,0
CUST_041585,-165039.47,3,,0,0.0,0,33821.25,1,0.0,0
CUST_041587,,0,,0,0.0,0,0.0,0,-1695.47,1
CUST_041591,,0,,0,0.0,0,0.0,0,1042.72,1
CUST_041595,,0,,0,0.0,0,0.0,0,161787.06,1
CUST_041599,,0,,0,0.0,0,0.0,0,0.0,1
CUST_041600,,0,,0,0.0,0,0.0,0,0.0,1
CUST_041608,,0,,0,0.0,0,0.0,0,0.0,1
CUST_041624,-539704.24,3,,0,0.0,0,7662.79,1,0.0,0
CUST_041625,,0,-32568.0,1,0.0,0,0.0,0,1087.31,1
CUST_041629,-3785459.11,3,,0,0.0,0,0.0,0,1368.47,1
CUST_041631,,0,,0,0.0,0,0.0,0,695.27,1
CUST_041634,,0,,0,0.0,0,0.0,0,89629.73,1
CUST_041643,,0,,0,0.0,0,0.0,0,11547.85,1
CUST_041646,,0,-33016.49,2,0.0,0,0.0,0,127.59,1
CUST_041647,,0,,0,0.0,0,20972.61,1,0.0,0
CUST_041648,,0,,0,0.0,0,595.87,1,0.0,0
CUST_041649,,0,,0,0.0,0,0.0,0,8255.62,1
CUST_041672,,0,,0,0.0,0,0.0,0,2437.69,1
CUST_041673,,0,,0,0.0,0,0.0,0,485.77,1
CUST_041674,-539819.74,3,,0,21183.27,1,0.0,0,0.0,0
CUST_041679,,0,,0,0.0,0,0.0,0,28700.85,1
CUST_041680,-482875.2,1,,0,0.0,0,0.0,0,46322.64,1
CUST_041683,,0,,0,0.0,0,0.0,0,0.0,1
CUST_041685,,0,,0,0.0,0,0.0,0,517.77,1
CUST_041690,,0,,0,0.0,0,0.0,0,143412.73,1
CUST_041696,,0,,0,0.0,0,0.0,0,0.0,1
CUST_041711,,0,,0,0.0,0,0.0,0,-4817.65,1
CUST_041717,,0,,0,0.0,0,0.0,0,759.27,1
CUST_041721,,0,,0,0.0,0,0.0,0,0.0,1
CUST_041723,-112150.23,3,,0,0.0,0,6471.51,1,0.0,0
CUST_041726,,0,,0,0.0,0,0.0,1,0.0,0
CUST_041731,,0,,0,0.0,0,17309.33,1,0.0,0
CUST_041750,,0,,0,0.0,0,45782.84,1,0.0,0
CUST_041753,-1540403.89,3,,0,0.0,0,1520.06,1,0.0,0
CUST_041760,,0,,0,0.0,0,0.0,0,28001.56,1
CUST_041761,,0,,0,0.0,0,3701.01,1,0.0,0
CUST_041766,,0,,0,0.0,0,6051.33,1,0.0,0
CUST_041771,-557642.6,2,,0,0.0,0,0.0,0,0.0,1
CUST_041777,,0,,0,0.0,0,0.0,0,10463.49,1
CUST_041778,,0,,0,0.0,0,0.0,0,36981.58,1
CUST_041789,,0,,0,-148509.61,1,0.0,0,0.0,0
CUST_041794,,0,,0,0.0,0,0.0,0,3671.74,1
CUST_041795,-1359616.34,2,,0,0.0,0,0.0,0,625.53,1
CUST_041804,,0,,0,0.0,0,0.0,0,43086.38,1
CUST_041806,,0,,0,0.0,0,0.0,0,532260.38,1
CUST_041810,,0,,0,0.0,0,0.0,0,1890.07,1
CUST_041820,,0,,0,136213.67,1,0.0,0,0.0,0
CUST_041821,,0,,0,0.0,0,3306.44,1,0.0,0
CUST_041824,,0,,0,0.0,0,13367.98,1,0.0,0
CUST_041839,-213935.64,3,,0,0.0,0,0.0,0,0.0,1
CUST_041849,,0,,0,0.0,0,0.0,0,1500.49,1
CUST_041852,-565115.32,2,,0,0.0,0,0.0,0,1034.1,1
CUST_041855,-59496.68,3,,0,0.0,0,0.0,0,63591.33,1
CUST_041857,,0,,0,0.0,0,0.0,0,117849.99,1
CUST_041859,,0,,0,0.0,0,0.0,0,16080.92,1
CUST_041867,,0,,0,0.0,0,0.0,0,-82192.81,1
CUST_041875,,0,,0,0.0,0,38282.53,1,0.0,0
CUST_041877,,0,,0,0.0,0,0.0,0,8772.42,1
CUST_041885,,0,,0,0.0,0,0.0,0,2120.65,1
CUST_041898,,0,-22253.8,1,0.0,0,58478.16,1,0.0,0
CUST_041901,-1247711.45,1,,0,0.0,0,10549.44,1,0.0,0
CUST_041904,-96413.88,2,,0,0.0,0,0.0,0,2291.59,1
CUST_041912,,0,,0,0.0,0,6004.12,1,0.0,0
CUST_041916,,0,,0,0.0,0,511881.26,1,0.0,0
CUST_041923,,0,-19333.11,2,0.0,0,538.04,1,0.0,0
CUST_041935,-113491.74,3,,0,0.0,0,0.0,0,11344.92,1
CUST_041941,,0,-97671.35,2,0.0,0,9627.26,1,0.0,0
CUST_041947,,0,,0,0.0,0,0.0,0,826.29,1
CUST_041952,,0,-112742.85,1,0.0,0,0.0,0,58.72,1
CUST_041954,,0,,0,0.0,0,14348.37,1,0.0,0
CUST_041958,,0,,0,0.0,0,0.0,0,9749.04,1
CUST_041966,,0,,0,0.0,0,0.0,0,5184.29,1
CUST_041972,,0,,0,0.0,0,5283.95,1,0.0,0
CUST_041975,,0,,0,0.0,0,0.0,0,2614.14,1
CUST_041977,-1519251.78,2,,0,0.0,0,0.0,0,8159.48,1
CUST_041980,-311133.35,3,,0,0.0,0,0.0,0,2486.95,1
CUST_041985,,0,,0,-142851.77,1,0.0,0,0.0,0
CUST_041987,,0,-14328.2,2,0.0,0,0.0,0,325770.38,1
CUST_041989,-855719.46,3,,0,0.0,0,0.0,0,15780.19,1
CUST_041992,,0,,0,0.0,0,0.0,0,5053.22,1
CUST_042001,,0,,0,0.0,0,0.0,0,17170.98,1
CUST_042006,,0,,0,0.0,0,0.0,0,4183.07,1
CUST_042009,-755802.3,2,,0,0.0,0,0.0,0,423.59,1
CUST_042018,-221540.02,3,,0,0.0,0,5568.25,1,0.0,0
CUST_042019,,0,,0,0.0,0,0.0,0,5957.22,1
CUST_042020,-2201771.21,2,,0,0.0,0,0.0,0,907.24,1
CUST_042022,,0,,0,0.0,0,0.0,1,0.0,0
CUST_042025,-603848.28,3,,0,0.0,0,13942.7,1,0.0,0
CUST_042026,,0,,0,244639.3,1,0.0,0,0.0,0
CUST_042030,,0,-91963.43,1,0.0,0,0.0,0,11047.78,1
CUST_042038,,0,,0,0.0,0,0.0,0,40640.84,1
CUST_042041,-843648.91,1,,0,0.0,0,10337.86,1,0.0,0
CUST_042046,,0,,0,0.0,0,0.0,0,-6692.92,1
CUST_042047,,0,,0,0.0,0,0.0,0,0.0,1
CUST_042051,,0,-23766.66,2,-50188.43,1,0.0,0,0.0,0
CUST_042061,-425583.55,3,,0,0.0,0,0.0,0,-10979497.84,1
CUST_042062,,0,,0,0.0,0,56283.95,1,0.0,0
CUST_042068,,0,,0,0.0,0,0.0,0,4462.93,1
CUST_042072,-531577.38,3,,0,0.0,0,0.0,0,18311.54,1
CUST_042077,,0,,0,0.0,0,0.0,0,43497.81,1
CUST_042081,,0,,0,0.0,0,0.0,0,451.42,1
CUST_042091,,0,,0,0.0,0,-115332.39,1,0.0,0
CUST_042093,-136031.55,1,,0,0.0,0,1365.84,1,0.0,0
CUST_042098,,0,,0,0.0,0,9578.14,1,0.0,0
CUST_042101,,0,,0,0.0,0,24767.72,1,0.0,0
CUST_042106,-576557.21,2,-153742.56,2,0.0,0,0.0,0,461.16,1
CUST_042108,,0,,0,0.0,0,-34836.89,1,0.0,0
CUST_042115,,0,,0,0.0,0,-1528.44,1,0.0,0
CUST_042128,-157072.93,3,,0,0.0,0,0.0,0,11146.62,1
CUST_042141,,0,,0,0.0,0,0.0,0,1048.1,1
CUST_042149,,0,,0,0.0,0,0.0,0,42.72,1
CUST_042165,,0,,0,0.0,0,0.0,0,23229.25,1
CUST_042168,,0,-70625.61,1,0.0,0,0.0,0,2243.12,1
CUST_042172,,0,,0,-121087.4,1,0.0,0,0.0,0
CUST_042185,,0,,0,0.0,0,0.0,0,9357.36,1
CUST_042191,-282407.35,2,,0,0.0,0,0.0,0,15037.61,1
CUST_042193,,0,101673.02,1,0.0,0,16506.3,1,0.0,0
CUST_042195,,0,-22549.6,2,0.0,0,0.0,0,1118.27,1
CUST_042197,,0,,0,0.0,0,0.0,0,1518.19,1
CUST_042198,-713693.83,3,,0,0.0,0,0.0,0,16594.45,1
CUST_042212,,0,,0,0.0,0,0.0,0,21382.26,1
CUST_042218,-196380.23,1,,0,0.0,0,118.35,1,0.0,0
CUST_042221,,0,,0,0.0,0,117288.23,1,0.0,0
CUST_042223,,0,-121508.23,1,0.0,0,0.0,0,714.26,1
CUST_042231,-67085.52,2,-58807.11,2,0.0,0,0.0,0,6394.38,1
CUST_042233,,0,,0,0.0,0,228.04,1,0.0,0
CUST_042249,,0,,0,-30621.75,1,0.0,0,0.0,0
CUST_042265,,0,,0,0.0,0,158.4,1,0.0,0
CUST_042272,,0,,0,0.0,0,0.0,0,2814.21,1
CUST_042276,-172116.38,3,,0,-79536.91,1,0.0,0,0.0,0
CUST_042277,,0,,0,0.0,0,0.0,0,2174.22,1
CUST_042281,,0,,0,0.0,0,22564.35,1,0.0,0
CUST_042288,,0,,0,0.0,0,0.0,0,2527.27,1
CUST_042289,,0,,0,0.0,0,0.0,0,19553.36,1
CUST_042293,,0,,0,0.0,0,0.0,0,9909.36,1
CUST_042294,,0,,0,0.0,0,0.0,1,0.0,0
CUST_042302,,0,,0,0.0,0,0.0,0,7911.19,1
CUST_042312,,0,-201525.35,1,0.0,0,0.0,0,2688.48,1
CUST_042313,,0,,0,0.0,0,0.0,0,18104.01,1
CUST_042318,,0,,0,0.0,0,0.0,0,4998.65,1
CUST_042325,,0,,0,0.0,0,0.0,0,3513.97,1
CUST_042326,,0,,0,-112660.95,1,0.0,0,0.0,0
CUST_042329,,0,,0,0.0,0,38313.05,1,0.0,0
CUST_042341,-190686.79,1,,0,0.0,0,0.0,0,18166.85,1
CUST_042355,,0,,0,0.0,0,0.0,0,-94246.63,1
CUST_042357,,0,,0,0.0,0,6117.21,1,0.0,0
CUST_042366,,0,,0,0.0,0,0.0,0,8269.15,1
CUST_042375,-638022.85,3,-37241.5,1,0.0,0,0.0,0,12429.0,1
CUST_042381,-66043.61,2,,0,0.0,0,0.0,0,866.54,1
CUST_042386,,0,,0,0.0,0,-689830.58,1,0.0,0
CUST_042387,,0,-25060.59,2,0.0,0,0.0,0,-379.6,1
CUST_042392,,0,,0,0.0,0,0.0,0,17973.64,1
CUST_042396,,0,,0,0.0,0,0.0,0,2626.56,1
CUST_042401,-170143.19,2,,0,0.0,0,0.0,0,13438.71,1
CUST_042410,-343590.05,1,,0,0.0,0,13739.67,1,0.0,0
CUST_042415,-126582.14,3,,0,0.0,0,32625.95,1,0.0,0
CUST_042417,,0,,0,0.0,0,0.0,0,60.55,1
CUST_042421,-1670570.9,3,,0,0.0,0,0.0,1,0.0,0
CUST_042434,,0,,0,0.0,0,0.0,0,7294.68,1
CUST_042435,,0,,0,0.0,0,0.0,0,1216.81,1
CUST_042437,-130632.04,1,-248823.92,1,-36162.97,1,0.0,0,0.0,0
CUST_042439,,0,,0,679496.22,1,0.0,0,0.0,0
CUST_042441,-2231878.18,2,,0,0.0,0,67882.64,1,0.0,0
CUST_042444,,0,,0,0.0,0,0.0,0,19086.41,1
CUST_042450,,0,,0,0.0,0,0.0,0,57195.94,1
CUST_042461,,0,,0,0.0,0,0.0,0,0.0,1
CUST_042466,,0,,0,0.0,0,48562.36,1,0.0,0
CUST_042469,,0,,0,0.0,0,552.02,1,0.0,0
CUST_042473,,0,,0,0.0,0,0.0,0,5141.41,1
CUST_042475,-670396.27,1,,0,0.0,0,117835.25,1,0.0,0
CUST_042476,,0,,0,0.0,0,0.0,0,8740.16,1
CUST_042479,,0,,0,0.0,0,0.0,0,59637.32,1
CUST_042482,,0,,0,0.0,0,0.0,0,134.38,1
CUST_042490,,0,,0,0.0,0,38601.39,1,0.0,0
CUST_042497,,0,-63914.25,1,0.0,0,0.0,0,3280.66,1
CUST_042498,,0,,0,0.0,0,0.0,0,-26261.82,1
CUST_042505,-3000978.26,1,145473.94,2,0.0,0,0.0,0,3686.26,1
CUST_042507,,0,,0,-18768.92,1,0.0,0,0.0,0
CUST_042508,,0,41739.85,2,0.0,0,-192837.73,1,0.0,0
CUST_042513,-146457.82,3,,0,0.0,0,21412.78,1,0.0,0
CUST_042519,,0,,0,0.0,0,0.0,0,0.0,1
CUST_042520,-394642.66,3,,0,0.0,0,12706.19,1,0.0,0
CUST_042525,,0,,0,0.0,0,0.0,0,-58478.58,1
CUST_042528,,0,,0,0.0,0,0.0,0,2571.47,1
CUST_042537,-643286.76,1,,0,0.0,0,0.0,0,0.0,1
CUST_042541,,0,-9499.09,1,0.0,0,0.0,0,512.45,1
CUST_042542,-2229422.51,3,,0,0.0,0,40830.69,1,0.0,0
CUST_042547,,0,,0,0.0,0,0.0,1,0.0,0
CUST_042548,,0,,0,0.0,0,0.0,0,563.36,1
CUST_042555,-1243928.91,3,,0,0.0,0,14502.39,1,0.0,0
CUST_042557,,0,,0,0.0,0,0.0,0,5325.49,1
CUST_042558,,0,,0,0.0,0,0.0,0,-20154.66,1
CUST_042566,,0,-190234.84,1,0.0,0,758.34,1,0.0,0
CUST_042567,,0,,0,0.0,0,267398.54,1,0.0,0
CUST_042570,,0,,0,0.0,0,3750.28,1,0.0,0
CUST_042581,,0,,0,0.0,0,0.0,0,4573.85,1
CUST_042583,,0,,0,0.0,0,3326.53,1,0.0,0
CUST_042584,,0,,0,0.0,0,35348.86,1,0.0,0
CUST_042588,,0,,0,0.0,0,6596.72,1,0.0,0
CUST_042595,-158231.41,1,,0,0.0,0,0.0,0,3849.52,1
CUST_042596,,0,,0,0.0,0,0.0,0,3900.06,1
CUST_042597,,0,,0,0.0,0,0.0,0,39444.93,1
CUST_042602,,0,,0,0.0,0,13288.82,1,0.0,0
CUST_042613,,0,,0,0.0,0,0.0,0,278.61,1
CUST_042629,-1075483.28,1,-37725.16,2,0.0,0,0.0,0,9821.27,1
CUST_042633,,0,,0,0.0,0,0.0,0,52.35,1
CUST_042635,,0,,0,0.0,0,0.0,1,0.0,0
CUST_042637,,0,,0,0.0,0,0.0,0,899.24,1
CUST_042638,,0,,0,0.0,0,0.0,0,565.52,1
CUST_042639,,0,,0,0.0,0,0.0,0,-2173.01,1
CUST_042640,,0,,0,0.0,0,228.81,1,0.0,0
CUST_042646,,0,,0,0.0,0,4149.86,1,0.0,0
CUST_042648,,0,,0,0.0,0,0.0,0,3278.7,1
CUST_042653,,0,,0,0.0,0,1413.5,1,0.0,0
CUST_042654,-486322.39,3,,0,0.0,0,0.0,0,2277.33,1
CUST_042660,,0,,0,0.0,0,468693.11,1,0.0,0
CUST_042665,,0,,0,0.0,0,0.0,0,1854.9,1
CUST_042670,,0,,0,0.0,0,0.0,0,63477.94,1
CUST_042681,,0,,0,0.0,0,0.0,0,1732.71,1
CUST_042686,,0,-11496.87,1,73464.54,1,0.0,0,0.0,0
CUST_042687,,0,,0,0.0,0,0.0,0,19816.17,1
CUST_042706,,0,,0,0.0,0,0.0,0,40368.74,1
CUST_042708,,0,-12017.79,2,0.0,0,0.0,0,25948.7,1
CUST_042711,,0,,0,-81292.09,1,0.0,0,0.0,0
